Outer_ID,Repeat,Outer_Fold,Feature_Count,Feature,Selected,Mandatory,Feature_Order,Rank,Selected_Alpha,Mean_Normalized_Hybrid_Feature_Score
R05_F03,5,3,8,Mn,0,False,0,,0.0,
R05_F03,5,3,8,Mg,1,False,5,5.0,0.0,0.5404369126694714
R05_F03,5,3,8,Cr,0,False,0,,0.0,
R05_F03,5,3,8,Zn,1,False,4,4.0,0.0,1.0
R05_F03,5,3,8,V,0,False,0,,0.0,
R05_F03,5,3,8,Ti,1,False,7,7.0,0.0,0.2672284370078847
R05_F03,5,3,8,Zr,0,False,0,,0.0,
R05_F03,5,3,8,Li,0,False,0,,0.0,
R05_F03,5,3,8,Ni,0,False,0,,0.0,
R05_F03,5,3,8,Be,0,False,0,,0.0,
R05_F03,5,3,8,Sc,0,False,0,,0.0,
R05_F03,5,3,8,Tsol,1,True,1,1.0,0.0,0.5362999194593941
R05_F03,5,3,8,Tage,1,True,2,2.0,0.0,0.552401321964656
R05_F03,5,3,8,tage,1,True,3,3.0,0.0,0.3463795777774131
R05_F03,5,3,9,Si,1,False,9,9.0,0.25,0.2314706981824212
R05_F03,5,3,9,Fe,1,False,8,8.0,0.25,0.2632675271125042
R05_F03,5,3,9,Cu,1,False,6,6.0,0.25,0.3462404561540716
R05_F03,5,3,9,Mn,0,False,0,,0.25,
R05_F03,5,3,9,Mg,1,False,5,5.0,0.25,0.6241133980117233
R05_F03,5,3,9,Cr,0,False,0,,0.25,
R05_F03,5,3,9,Zn,1,False,4,4.0,0.25,1.0
R05_F03,5,3,9,V,0,False,0,,0.25,
R05_F03,5,3,9,Ti,1,False,7,7.0,0.25,0.313435894020131
R05_F03,5,3,9,Zr,0,False,0,,0.25,
R05_F03,5,3,9,Li,0,False,0,,0.25,
R05_F03,5,3,9,Ni,0,False,0,,0.25,
R05_F03,5,3,9,Be,0,False,0,,0.25,
R05_F03,5,3,9,Sc,0,False,0,,0.25,
R05_F03,5,3,9,Tsol,1,True,1,1.0,0.25,0.5943863938002417
R05_F03,5,3,9,Tage,1,True,2,2.0,0.25,0.5123214958052291
R05_F03,5,3,9,tage,1,True,3,3.0,0.25,0.2597846833330598
R05_F03,5,3,10,Si,1,False,9,9.0,0.25,0.2314706981824212
R05_F03,5,3,10,Fe,1,False,8,8.0,0.25,0.2632675271125042
R05_F03,5,3,10,Cu,1,False,6,6.0,0.25,0.3462404561540716
R05_F03,5,3,10,Mn,0,False,0,,0.25,
R05_F03,5,3,10,Mg,1,False,5,5.0,0.25,0.6241133980117233
R05_F03,5,3,10,Cr,0,False,0,,0.25,
R05_F03,5,3,10,Zn,1,False,4,4.0,0.25,1.0
R05_F03,5,3,10,V,0,False,0,,0.25,
R05_F03,5,3,10,Ti,1,False,7,7.0,0.25,0.313435894020131
R05_F03,5,3,10,Zr,1,False,10,10.0,0.25,0.228794561132415
R05_F03,5,3,10,Li,0,False,0,,0.25,
R05_F03,5,3,10,Ni,0,False,0,,0.25,
R05_F03,5,3,10,Be,0,False,0,,0.25,
R05_F03,5,3,10,Sc,0,False,0,,0.25,
R05_F03,5,3,10,Tsol,1,True,1,1.0,0.25,0.5943863938002417
R05_F03,5,3,10,Tage,1,True,2,2.0,0.25,0.5123214958052291
R05_F03,5,3,10,tage,1,True,3,3.0,0.25,0.2597846833330598
R05_F03,5,3,11,Si,1,False,9,9.0,0.25,0.2314706981824212
R05_F03,5,3,11,Fe,1,False,8,8.0,0.25,0.2632675271125042
R05_F03,5,3,11,Cu,1,False,6,6.0,0.25,0.3462404561540716
R05_F03,5,3,11,Mn,0,False,0,,0.25,
R05_F03,5,3,11,Mg,1,False,5,5.0,0.25,0.6241133980117233
R05_F03,5,3,11,Cr,0,False,0,,0.25,
R05_F03,5,3,11,Zn,1,False,4,4.0,0.25,1.0
R05_F03,5,3,11,V,0,False,0,,0.25,
R05_F03,5,3,11,Ti,1,False,7,7.0,0.25,0.313435894020131
R05_F03,5,3,11,Zr,1,False,10,10.0,0.25,0.228794561132415
R05_F03,5,3,11,Li,0,False,0,,0.25,
R05_F03,5,3,11,Ni,0,False,0,,0.25,
R05_F03,5,3,11,Be,0,False,0,,0.25,
R05_F03,5,3,11,Sc,1,False,11,11.0,0.25,0.1816859737574596
R05_F03,5,3,11,Tsol,1,True,1,1.0,0.25,0.5943863938002417
R05_F03,5,3,11,Tage,1,True,2,2.0,0.25,0.5123214958052291
R05_F03,5,3,11,tage,1,True,3,3.0,0.25,0.2597846833330598
R05_F03,5,3,12,Si,1,False,9,9.0,0.25,0.2314706981824212
R05_F03,5,3,12,Fe,1,False,8,8.0,0.25,0.2632675271125042
R05_F03,5,3,12,Cu,1,False,6,6.0,0.25,0.3462404561540716
R05_F03,5,3,12,Mn,0,False,0,,0.25,
R05_F03,5,3,12,Mg,1,False,5,5.0,0.25,0.6241133980117233
R05_F03,5,3,12,Cr,0,False,0,,0.25,
R05_F03,5,3,12,Zn,1,False,4,4.0,0.25,1.0
R05_F03,5,3,12,V,0,False,0,,0.25,
R05_F03,5,3,12,Ti,1,False,7,7.0,0.25,0.313435894020131
R05_F03,5,3,12,Zr,1,False,10,10.0,0.25,0.228794561132415
R05_F03,5,3,12,Li,1,False,12,12.0,0.25,0.1692878183066822
R05_F03,5,3,12,Ni,0,False,0,,0.25,
R05_F03,5,3,12,Be,0,False,0,,0.25,
R05_F03,5,3,12,Sc,1,False,11,11.0,0.25,0.1816859737574596
R05_F03,5,3,12,Tsol,1,True,1,1.0,0.25,0.5943863938002417
R05_F03,5,3,12,Tage,1,True,2,2.0,0.25,0.5123214958052291
R05_F03,5,3,12,tage,1,True,3,3.0,0.25,0.2597846833330598
R05_F03,5,3,13,Si,1,False,11,11.0,0.0,0.1520948838709477
R05_F03,5,3,13,Fe,1,False,8,8.0,0.0,0.2044755005330645
R05_F03,5,3,13,Cu,1,False,6,6.0,0.0,0.3629753271357249
R05_F03,5,3,13,Mn,1,False,10,10.0,0.0,0.1608241679859811
R05_F03,5,3,13,Mg,1,False,5,5.0,0.0,0.5404369126694714
R05_F03,5,3,13,Cr,1,False,13,13.0,0.0,0.1305758736960994
R05_F03,5,3,13,Zn,1,False,4,4.0,0.0,1.0
R05_F03,5,3,13,V,0,False,0,,0.0,
R05_F03,5,3,13,Ti,1,False,7,7.0,0.0,0.2672284370078847
R05_F03,5,3,13,Zr,1,False,9,9.0,0.0,0.1983773826684303
R05_F03,5,3,13,Li,1,False,12,12.0,0.0,0.1346163879170092
R05_F03,5,3,13,Ni,0,False,0,,0.0,
R05_F03,5,3,13,Be,0,False,0,,0.0,
R05_F03,5,3,13,Sc,0,False,0,,0.0,
R05_F03,5,3,13,Tsol,1,True,1,1.0,0.0,0.5362999194593941
R05_F03,5,3,13,Tage,1,True,2,2.0,0.0,0.552401321964656
R05_F03,5,3,13,tage,1,True,3,3.0,0.0,0.3463795777774131
R05_F03,5,3,14,Si,1,False,6,6.0,1.0,0.4695981411168416
R05_F03,5,3,14,Fe,1,False,9,9.0,1.0,0.4396436068508231
R05_F03,5,3,14,Cu,1,False,11,11.0,1.0,0.2960358432091116
R05_F03,5,3,14,Mn,0,False,0,,1.0,
R05_F03,5,3,14,Mg,1,False,5,5.0,1.0,0.8751428540384789
R05_F03,5,3,14,Cr,1,False,13,13.0,1.0,0.2728179050570201
R05_F03,5,3,14,Zn,1,False,4,4.0,1.0,1.0
R05_F03,5,3,14,V,0,False,0,,1.0,
R05_F03,5,3,14,Ti,1,False,7,7.0,1.0,0.4520582650568699
R05_F03,5,3,14,Zr,1,False,10,10.0,1.0,0.3200460965243693
R05_F03,5,3,14,Li,1,False,12,12.0,1.0,0.2733021094757012
R05_F03,5,3,14,Ni,0,False,0,,1.0,
R05_F03,5,3,14,Be,1,False,14,14.0,1.0,0.1992868452762718
R05_F03,5,3,14,Sc,1,False,8,8.0,1.0,0.4403837397386415
R05_F03,5,3,14,Tsol,1,True,1,1.0,1.0,0.7686458168227843
R05_F03,5,3,14,Tage,1,True,2,2.0,1.0,0.3920820173269487
R05_F03,5,3,14,tage,1,True,3,3.0,1.0,0.0
R05_F03,5,3,15,Si,1,False,9,9.0,0.5,0.3108465124938946
R05_F03,5,3,15,Fe,1,False,8,8.0,0.5,0.3220595536919438
R05_F03,5,3,15,Cu,1,False,7,7.0,0.5,0.3295055851724183
R05_F03,5,3,15,Mn,1,False,14,14.0,0.5,0.1286570152154516
R05_F03,5,3,15,Mg,1,False,5,5.0,0.5,0.7077898833539751
R05_F03,5,3,15,Cr,1,False,13,13.0,0.5,0.2016968893765597
R05_F03,5,3,15,Zn,1,False,4,4.0,0.5,1.0
R05_F03,5,3,15,V,0,False,0,,0.5,
R05_F03,5,3,15,Ti,1,False,6,6.0,0.5,0.3596433510323773
R05_F03,5,3,15,Zr,1,False,11,11.0,0.5,0.2592117395963998
R05_F03,5,3,15,Li,1,False,12,12.0,0.5,0.2039592486963552
R05_F03,5,3,15,Ni,0,False,0,,0.5,
R05_F03,5,3,15,Be,1,False,15,15.0,0.5,0.1100456373819766
R05_F03,5,3,15,Sc,1,False,10,10.0,0.5,0.2679185624178535
R05_F03,5,3,15,Tsol,1,True,1,1.0,0.5,0.6524728681410892
R05_F03,5,3,15,Tage,1,True,2,2.0,0.5,0.4722416696458024
R05_F03,5,3,15,tage,1,True,3,3.0,0.5,0.1731897888887065
R05_F03,5,3,16,Si,1,False,6,6.0,1.0,0.4695981411168416
R05_F03,5,3,16,Fe,1,False,9,9.0,1.0,0.4396436068508231
R05_F03,5,3,16,Cu,1,False,11,11.0,1.0,0.2960358432091116
R05_F03,5,3,16,Mn,0,False,0,,1.0,
R05_F03,5,3,16,Mg,1,False,5,5.0,1.0,0.8751428540384789
R05_F03,5,3,16,Cr,1,False,13,13.0,1.0,0.2728179050570201
R05_F03,5,3,16,Zn,1,False,4,4.0,1.0,1.0
R05_F03,5,3,16,V,1,False,16,16.0,1.0,0.1541634461413813
R05_F03,5,3,16,Ti,1,False,7,7.0,1.0,0.4520582650568699
R05_F03,5,3,16,Zr,1,False,10,10.0,1.0,0.3200460965243693
R05_F03,5,3,16,Li,1,False,12,12.0,1.0,0.2733021094757012
R05_F03,5,3,16,Ni,1,False,15,15.0,1.0,0.1793375438985807
R05_F03,5,3,16,Be,1,False,14,14.0,1.0,0.1992868452762718
R05_F03,5,3,16,Sc,1,False,8,8.0,1.0,0.4403837397386415
R05_F03,5,3,16,Tsol,1,True,1,1.0,1.0,0.7686458168227843
R05_F03,5,3,16,Tage,1,True,2,2.0,1.0,0.3920820173269487
R05_F03,5,3,16,tage,1,True,3,3.0,1.0,0.0
R05_F03,5,3,17,Si,1,False,7,7.0,0.75,0.3902223268053681
R05_F03,5,3,17,Fe,1,False,8,8.0,0.75,0.3808515802713835
R05_F03,5,3,17,Cu,1,False,10,10.0,0.75,0.3127707141907649
R05_F03,5,3,17,Mn,1,False,17,17.0,0.75,0.1125734388301868
R05_F03,5,3,17,Mg,1,False,5,5.0,0.75,0.791466368696227
R05_F03,5,3,17,Cr,1,False,13,13.0,0.75,0.2372573972167899
R05_F03,5,3,17,Zn,1,False,4,4.0,0.75,1.0
R05_F03,5,3,17,V,1,False,16,16.0,0.75,0.115622584606036
R05_F03,5,3,17,Ti,1,False,6,6.0,0.75,0.4058508080446237
R05_F03,5,3,17,Zr,1,False,11,11.0,0.75,0.2896289180603846
R05_F03,5,3,17,Li,1,False,12,12.0,0.75,0.2386306790860282
R05_F03,5,3,17,Ni,1,False,15,15.0,0.75,0.1401484524658582
R05_F03,5,3,17,Be,1,False,14,14.0,0.75,0.1546662413291242
R05_F03,5,3,17,Sc,1,False,9,9.0,0.75,0.3541511510782475
R05_F03,5,3,17,Tsol,1,True,1,1.0,0.75,0.7105593424819368
R05_F03,5,3,17,Tage,1,True,2,2.0,0.75,0.4321618434863755
R05_F03,5,3,17,tage,1,True,3,3.0,0.75,0.0865948944443532
R05_F04,5,4,3,Si,0,False,0,,0.25,
R05_F04,5,4,3,Fe,0,False,0,,0.25,
R05_F04,5,4,3,Cu,0,False,0,,0.25,
R05_F04,5,4,3,Mn,0,False,0,,0.25,
R05_F04,5,4,3,Mg,0,False,0,,0.25,
R05_F04,5,4,3,Cr,0,False,0,,0.25,
R05_F04,5,4,3,Zn,0,False,0,,0.25,
R05_F04,5,4,3,V,0,False,0,,0.25,
R05_F04,5,4,3,Ti,0,False,0,,0.25,
R05_F04,5,4,3,Zr,0,False,0,,0.25,
R05_F04,5,4,3,Li,0,False,0,,0.25,
R05_F04,5,4,3,Ni,0,False,0,,0.25,
R05_F04,5,4,3,Be,0,False,0,,0.25,
R05_F04,5,4,3,Sc,0,False,0,,0.25,
R05_F04,5,4,3,Tsol,1,True,1,1.0,0.25,0.6029318175719253
R05_F04,5,4,3,Tage,1,True,2,2.0,0.25,0.4980521257725414
R05_F04,5,4,3,tage,1,True,3,3.0,0.25,0.2332143381368911
R05_F04,5,4,4,Si,0,False,0,,1.0,
R05_F04,5,4,4,Fe,0,False,0,,1.0,
R05_F04,5,4,4,Cu,0,False,0,,1.0,
R05_F04,5,4,4,Mn,0,False,0,,1.0,
R05_F04,5,4,4,Mg,0,False,0,,1.0,
R05_F04,5,4,4,Cr,0,False,0,,1.0,
R05_F04,5,4,4,Zn,1,False,4,4.0,1.0,1.0
R05_F04,5,4,4,V,0,False,0,,1.0,
R05_F04,5,4,4,Ti,0,False,0,,1.0,
R05_F04,5,4,4,Zr,0,False,0,,1.0,
R05_F04,5,4,4,Li,0,False,0,,1.0,
R05_F04,5,4,4,Ni,0,False,0,,1.0,
R05_F04,5,4,4,Be,0,False,0,,1.0,
R05_F04,5,4,4,Sc,0,False,0,,1.0,
R05_F04,5,4,4,Tsol,1,True,1,1.0,1.0,0.7885419400132696
R05_F04,5,4,4,Tage,1,True,2,2.0,1.0,0.3781859964797433
R05_F04,5,4,4,tage,1,True,3,3.0,1.0,0.0134971934441016
R05_F04,5,4,5,Si,0,False,0,,0.5,
R05_F04,5,4,5,Fe,0,False,0,,0.5,
R05_F04,5,4,5,Cu,0,False,0,,0.5,
R05_F04,5,4,5,Mn,0,False,0,,0.5,
R05_F04,5,4,5,Mg,1,False,5,5.0,0.5,0.6588622934963032
R05_F04,5,4,5,Cr,0,False,0,,0.5,
R05_F04,5,4,5,Zn,1,False,4,4.0,0.5,1.0
R05_F04,5,4,5,V,0,False,0,,0.5,
R05_F04,5,4,5,Ti,0,False,0,,0.5,
R05_F04,5,4,5,Zr,0,False,0,,0.5,
R05_F04,5,4,5,Li,0,False,0,,0.5,
R05_F04,5,4,5,Ni,0,False,0,,0.5,
R05_F04,5,4,5,Be,0,False,0,,0.5,
R05_F04,5,4,5,Sc,0,False,0,,0.5,
R05_F04,5,4,5,Tsol,1,True,1,1.0,0.5,0.6648018583857067
R05_F04,5,4,5,Tage,1,True,2,2.0,0.5,0.4580967493416087
R05_F04,5,4,5,tage,1,True,3,3.0,0.5,0.1599752899059612
R05_F04,5,4,6,Si,0,False,0,,0.25,
R05_F04,5,4,6,Fe,0,False,0,,0.25,
R05_F04,5,4,6,Cu,1,False,6,6.0,0.25,0.3256268993605756
R05_F04,5,4,6,Mn,0,False,0,,0.25,
R05_F04,5,4,6,Mg,1,False,5,5.0,0.25,0.5533053323507257
R05_F04,5,4,6,Cr,0,False,0,,0.25,
R05_F04,5,4,6,Zn,1,False,4,4.0,0.25,1.0
R05_F04,5,4,6,V,0,False,0,,0.25,
R05_F04,5,4,6,Ti,0,False,0,,0.25,
R05_F04,5,4,6,Zr,0,False,0,,0.25,
R05_F04,5,4,6,Li,0,False,0,,0.25,
R05_F04,5,4,6,Ni,0,False,0,,0.25,
R05_F04,5,4,6,Be,0,False,0,,0.25,
R05_F04,5,4,6,Sc,0,False,0,,0.25,
R05_F04,5,4,6,Tsol,1,True,1,1.0,0.25,0.6029318175719253
R05_F04,5,4,6,Tage,1,True,2,2.0,0.25,0.4980521257725414
R05_F04,5,4,6,tage,1,True,3,3.0,0.25,0.2332143381368911
R05_F04,5,4,7,Si,0,False,0,,0.25,
R05_F04,5,4,7,Fe,0,False,0,,0.25,
R05_F04,5,4,7,Cu,1,False,6,6.0,0.25,0.3256268993605756
R05_F04,5,4,7,Mn,0,False,0,,0.25,
R05_F04,5,4,7,Mg,1,False,5,5.0,0.25,0.5533053323507257
R05_F04,5,4,7,Cr,0,False,0,,0.25,
R05_F04,5,4,7,Zn,1,False,4,4.0,0.25,1.0
R05_F04,5,4,7,V,0,False,0,,0.25,
R05_F04,5,4,7,Ti,1,False,7,7.0,0.25,0.280677678070714
R05_F04,5,4,7,Zr,0,False,0,,0.25,
R05_F04,5,4,7,Li,0,False,0,,0.25,
R05_F04,5,4,7,Ni,0,False,0,,0.25,
R05_F04,5,4,7,Be,0,False,0,,0.25,
R05_F04,5,4,7,Sc,0,False,0,,0.25,
R05_F04,5,4,7,Tsol,1,True,1,1.0,0.25,0.6029318175719253
R05_F04,5,4,7,Tage,1,True,2,2.0,0.25,0.4980521257725414
R05_F04,5,4,7,tage,1,True,3,3.0,0.25,0.2332143381368911
R05_F04,5,4,8,Si,0,False,0,,0.25,
R05_F04,5,4,8,Fe,0,False,0,,0.25,
R05_F04,5,4,8,Cu,1,False,6,6.0,0.25,0.3256268993605756
R05_F04,5,4,8,Mn,0,False,0,,0.25,
R05_F04,5,4,8,Mg,1,False,5,5.0,0.25,0.5533053323507257
R05_F04,5,4,8,Cr,0,False,0,,0.25,
R05_F04,5,4,8,Zn,1,False,4,4.0,0.25,1.0
R05_F04,5,4,8,V,0,False,0,,0.25,
R05_F04,5,4,8,Ti,1,False,7,7.0,0.25,0.280677678070714
R05_F04,5,4,8,Zr,1,False,8,8.0,0.25,0.2600970503174265
R05_F04,5,4,8,Li,0,False,0,,0.25,
R05_F04,5,4,8,Ni,0,False,0,,0.25,
R05_F04,5,4,8,Be,0,False,0,,0.25,
R05_F04,5,4,8,Sc,0,False,0,,0.25,
R05_F04,5,4,8,Tsol,1,True,1,1.0,0.25,0.6029318175719253
R05_F04,5,4,8,Tage,1,True,2,2.0,0.25,0.4980521257725414
R05_F04,5,4,8,tage,1,True,3,3.0,0.25,0.2332143381368911
R05_F04,5,4,9,Si,0,False,0,,0.25,
R05_F04,5,4,9,Fe,1,False,9,9.0,0.25,0.229797737846674
R05_F04,5,4,9,Cu,1,False,6,6.0,0.25,0.3256268993605756
R05_F04,5,4,9,Mn,0,False,0,,0.25,
R05_F04,5,4,9,Mg,1,False,5,5.0,0.25,0.5533053323507257
R05_F04,5,4,9,Cr,0,False,0,,0.25,
R05_F04,5,4,9,Zn,1,False,4,4.0,0.25,1.0
R05_F04,5,4,9,V,0,False,0,,0.25,
R05_F04,5,4,9,Ti,1,False,7,7.0,0.25,0.280677678070714
R05_F04,5,4,9,Zr,1,False,8,8.0,0.25,0.2600970503174265
R05_F04,5,4,9,Li,0,False,0,,0.25,
R05_F04,5,4,9,Ni,0,False,0,,0.25,
R05_F04,5,4,9,Be,0,False,0,,0.25,
R05_F04,5,4,9,Sc,0,False,0,,0.25,
R05_F04,5,4,9,Tsol,1,True,1,1.0,0.25,0.6029318175719253
R05_F04,5,4,9,Tage,1,True,2,2.0,0.25,0.4980521257725414
R05_F04,5,4,9,tage,1,True,3,3.0,0.25,0.2332143381368911
R05_F04,5,4,10,Si,1,False,10,10.0,0.25,0.2211461937032117
R05_F04,5,4,10,Fe,1,False,9,9.0,0.25,0.229797737846674
R05_F04,5,4,10,Cu,1,False,6,6.0,0.25,0.3256268993605756
R05_F04,5,4,10,Mn,0,False,0,,0.25,
R05_F04,5,4,10,Mg,1,False,5,5.0,0.25,0.5533053323507257
R05_F04,5,4,10,Cr,0,False,0,,0.25,
R05_F04,5,4,10,Zn,1,False,4,4.0,0.25,1.0
R05_F04,5,4,10,V,0,False,0,,0.25,
R05_F04,5,4,10,Ti,1,False,7,7.0,0.25,0.280677678070714
R05_F04,5,4,10,Zr,1,False,8,8.0,0.25,0.2600970503174265
R05_F04,5,4,10,Li,0,False,0,,0.25,
R05_F04,5,4,10,Ni,0,False,0,,0.25,
R05_F04,5,4,10,Be,0,False,0,,0.25,
R05_F04,5,4,10,Sc,0,False,0,,0.25,
R05_F04,5,4,10,Tsol,1,True,1,1.0,0.25,0.6029318175719253
R05_F04,5,4,10,Tage,1,True,2,2.0,0.25,0.4980521257725414
R05_F04,5,4,10,tage,1,True,3,3.0,0.25,0.2332143381368911
R05_F04,5,4,11,Si,1,False,10,10.0,0.25,0.2211461937032117
R05_F04,5,4,11,Fe,1,False,9,9.0,0.25,0.229797737846674
R05_F04,5,4,11,Cu,1,False,6,6.0,0.25,0.3256268993605756
R05_F04,5,4,11,Mn,0,False,0,,0.25,
R05_F04,5,4,11,Mg,1,False,5,5.0,0.25,0.5533053323507257
R05_F04,5,4,11,Cr,0,False,0,,0.25,
R05_F04,5,4,11,Zn,1,False,4,4.0,0.25,1.0
R05_F04,5,4,11,V,0,False,0,,0.25,
R05_F04,5,4,11,Ti,1,False,7,7.0,0.25,0.280677678070714
R05_F04,5,4,11,Zr,1,False,8,8.0,0.25,0.2600970503174265
R05_F04,5,4,11,Li,0,False,0,,0.25,
R05_F04,5,4,11,Ni,0,False,0,,0.25,
R05_F04,5,4,11,Be,0,False,0,,0.25,
R05_F04,5,4,11,Sc,1,False,11,11.0,0.25,0.2009992403256821
R05_F04,5,4,11,Tsol,1,True,1,1.0,0.25,0.6029318175719253
R05_F04,5,4,11,Tage,1,True,2,2.0,0.25,0.4980521257725414
R05_F04,5,4,11,tage,1,True,3,3.0,0.25,0.2332143381368911
R05_F04,5,4,12,Si,1,False,10,10.0,0.0,0.1634771888323639
R05_F04,5,4,12,Fe,1,False,9,9.0,0.0,0.1822945720107204
R05_F04,5,4,12,Cu,1,False,6,6.0,0.0,0.3395538427479309
R05_F04,5,4,12,Mn,1,False,11,11.0,0.0,0.1587234439537455
R05_F04,5,4,12,Mg,1,False,5,5.0,0.0,0.4477483712051481
R05_F04,5,4,12,Cr,1,False,12,12.0,0.0,0.1244494300322763
R05_F04,5,4,12,Zn,1,False,4,4.0,0.0,1.0
R05_F04,5,4,12,V,0,False,0,,0.0,
R05_F04,5,4,12,Ti,1,False,8,8.0,0.0,0.2267204021658992
R05_F04,5,4,12,Zr,1,False,7,7.0,0.0,0.2330392153566355
R05_F04,5,4,12,Li,0,False,0,,0.0,
R05_F04,5,4,12,Ni,0,False,0,,0.0,
R05_F04,5,4,12,Be,0,False,0,,0.0,
R05_F04,5,4,12,Sc,0,False,0,,0.0,
R05_F04,5,4,12,Tsol,1,True,1,1.0,0.0,0.5410617767581438
R05_F04,5,4,12,Tage,1,True,2,2.0,0.0,0.5380075022034742
R05_F04,5,4,12,tage,1,True,3,3.0,0.0,0.3064533863678209
R05_F04,5,4,13,Si,1,False,8,8.0,1.0,0.394153208315755
R05_F04,5,4,13,Fe,1,False,9,9.0,1.0,0.3723072353545348
R05_F04,5,4,13,Cu,1,False,12,12.0,1.0,0.2838460691985098
R05_F04,5,4,13,Mn,0,False,0,,1.0,
R05_F04,5,4,13,Mg,1,False,5,5.0,1.0,0.8699762157874582
R05_F04,5,4,13,Cr,1,False,11,11.0,1.0,0.2911371939709919
R05_F04,5,4,13,Zn,1,False,4,4.0,1.0,1.0
R05_F04,5,4,13,V,0,False,0,,1.0,
R05_F04,5,4,13,Ti,1,False,7,7.0,1.0,0.4425495057851583
R05_F04,5,4,13,Zr,1,False,10,10.0,1.0,0.3412705551997995
R05_F04,5,4,13,Li,0,False,0,,1.0,
R05_F04,5,4,13,Ni,0,False,0,,1.0,
R05_F04,5,4,13,Be,1,False,13,13.0,1.0,0.2699804669760218
R05_F04,5,4,13,Sc,1,False,6,6.0,1.0,0.4433717471876012
R05_F04,5,4,13,Tsol,1,True,1,1.0,1.0,0.7885419400132696
R05_F04,5,4,13,Tage,1,True,2,2.0,1.0,0.3781859964797433
R05_F04,5,4,13,tage,1,True,3,3.0,1.0,0.0134971934441016
R05_F04,5,4,14,Si,1,False,10,10.0,0.0,0.1634771888323639
R05_F04,5,4,14,Fe,1,False,9,9.0,0.0,0.1822945720107204
R05_F04,5,4,14,Cu,1,False,6,6.0,0.0,0.3395538427479309
R05_F04,5,4,14,Mn,1,False,11,11.0,0.0,0.1587234439537455
R05_F04,5,4,14,Mg,1,False,5,5.0,0.0,0.4477483712051481
R05_F04,5,4,14,Cr,1,False,12,12.0,0.0,0.1244494300322763
R05_F04,5,4,14,Zn,1,False,4,4.0,0.0,1.0
R05_F04,5,4,14,V,0,False,0,,0.0,
R05_F04,5,4,14,Ti,1,False,8,8.0,0.0,0.2267204021658992
R05_F04,5,4,14,Zr,1,False,7,7.0,0.0,0.2330392153566355
R05_F04,5,4,14,Li,1,False,13,13.0,0.0,0.1234515521585388
R05_F04,5,4,14,Ni,0,False,0,,0.0,
R05_F04,5,4,14,Be,0,False,0,,0.0,
R05_F04,5,4,14,Sc,1,False,14,14.0,0.0,0.1202084047050424
R05_F04,5,4,14,Tsol,1,True,1,1.0,0.0,0.5410617767581438
R05_F04,5,4,14,Tage,1,True,2,2.0,0.0,0.5380075022034742
R05_F04,5,4,14,tage,1,True,3,3.0,0.0,0.3064533863678209
R05_F04,5,4,15,Si,1,False,10,10.0,0.0,0.1634771888323639
R05_F04,5,4,15,Fe,1,False,9,9.0,0.0,0.1822945720107204
R05_F04,5,4,15,Cu,1,False,6,6.0,0.0,0.3395538427479309
R05_F04,5,4,15,Mn,1,False,11,11.0,0.0,0.1587234439537455
R05_F04,5,4,15,Mg,1,False,5,5.0,0.0,0.4477483712051481
R05_F04,5,4,15,Cr,1,False,12,12.0,0.0,0.1244494300322763
R05_F04,5,4,15,Zn,1,False,4,4.0,0.0,1.0
R05_F04,5,4,15,V,0,False,0,,0.0,
R05_F04,5,4,15,Ti,1,False,8,8.0,0.0,0.2267204021658992
R05_F04,5,4,15,Zr,1,False,7,7.0,0.0,0.2330392153566355
R05_F04,5,4,15,Li,1,False,13,13.0,0.0,0.1234515521585388
R05_F04,5,4,15,Ni,0,False,0,,0.0,
R05_F04,5,4,15,Be,1,False,15,15.0,0.0,0.0627269802435906
R05_F04,5,4,15,Sc,1,False,14,14.0,0.0,0.1202084047050424
R05_F04,5,4,15,Tsol,1,True,1,1.0,0.0,0.5410617767581438
R05_F04,5,4,15,Tage,1,True,2,2.0,0.0,0.5380075022034742
R05_F04,5,4,15,tage,1,True,3,3.0,0.0,0.3064533863678209
R05_F04,5,4,16,Si,1,False,8,8.0,0.75,0.3364842034449072
R05_F04,5,4,16,Fe,1,False,9,9.0,0.75,0.3248040695185812
R05_F04,5,4,16,Cu,1,False,11,11.0,0.75,0.2977730125858651
R05_F04,5,4,16,Mn,0,False,0,,0.75,
R05_F04,5,4,16,Mg,1,False,5,5.0,0.75,0.7644192546418807
R05_F04,5,4,16,Cr,1,False,12,12.0,0.75,0.249465252986313
R05_F04,5,4,16,Zn,1,False,4,4.0,0.75,1.0
R05_F04,5,4,16,V,1,False,16,16.0,0.75,0.0764674077974113
R05_F04,5,4,16,Ti,1,False,6,6.0,0.75,0.3885922298803436
R05_F04,5,4,16,Zr,1,False,10,10.0,0.75,0.3142127202390085
R05_F04,5,4,16,Li,1,False,13,13.0,0.75,0.2187525310926612
R05_F04,5,4,16,Ni,1,False,15,15.0,0.75,0.1160729160909283
R05_F04,5,4,16,Be,1,False,14,14.0,0.75,0.218167095292914
R05_F04,5,4,16,Sc,1,False,7,7.0,0.75,0.3625809115669615
R05_F04,5,4,16,Tsol,1,True,1,1.0,0.75,0.7266718991994883
R05_F04,5,4,16,Tage,1,True,2,2.0,0.75,0.418141372910676
R05_F04,5,4,16,tage,1,True,3,3.0,0.75,0.0867362416750314
